date,time,luminosity,color
2020-06-16,12:29:34,85,#ff4293
2020-06-16,12:29:44,95,#ff9669
2020-06-16,12:29:54,106,#ff9444
2020-06-16,12:30:04,94,#ff7688
2020-06-16,12:30:14,101,#ff8976
2020-06-16,12:30:24,98,#ff1575
2020-06-16,12:30:34,83,#ff7580
2020-06-16,12:30:44,89,#ff9643
2020-06-16,12:30:54,101,#ff3993
2020-06-16,12:31:04,90,#ff8184
2020-06-16,12:31:14,101,#ff4922
2020-06-16,12:31:24,104,#ff8849
2020-06-16,12:31:34,90,#ff5232
2020-06-16,12:31:44,103,#ff4541
2020-06-16,12:31:54,98,#ff4206
2020-06-16,12:32:04,89,#ff3405
2020-06-16,12:32:14,109,#ff2660
2020-06-16,12:32:24,88,#ff9762
2020-06-16,12:32:34,82,#ff4263
